cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: Asthma - Female, 35 years old; PMH: Hypertension, Allergies to Penicillin, Asthma (since age 5)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: Asthma - Female, 35 years old; PMH: Hypertension, Allergies to Penicillin, Asthma (since age 5)	False
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	1.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | Male | 45 years | PMH: Asthma (Chronic, well-controlled with inhaled corticosteroids and as-needed albuterol)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | Male | 45 years | PMH: Asthma (Chronic, well-controlled with inhaled corticosteroids and as-needed albuterol)	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	2.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | Male | 45 years | PMH: Asthma (long-term management with inhaled corticosteroids and quick-relief inhaler)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | Male | 45 years | PMH: Asthma (long-term management with inhaled corticosteroids and quick-relief inhaler)	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	3.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | Male | 45 years | Asthma with PMH of well-controlled intermittent asthma, no exacerbations in past 2 years, no history of hospitalization for asthma.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | Male | 45 years | Asthma with PMH of well-controlled intermittent asthma, no exacerbations in past 2 years, no history of hospitalization for asthma.	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	4.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | 35 years old | Male | Asthma (PMH: COPD, hypertension)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | 35 years old | Male | Asthma (PMH: COPD, hypertension)	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	5.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient: John Doe | Demographics: Male, 45 years old | PMH: Asthma (controlled with inhaled corticosteroids and rescue albuterol)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient: John Doe | Demographics: Male, 45 years old | PMH: Asthma (controlled with inhaled corticosteroids and rescue albuterol)	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: Asthma - Female, 32 years old; PMH: Hypertension, Allergies (Pollen, Dust Mites)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: Asthma - Female, 32 years old; PMH: Hypertension, Allergies (Pollen, Dust Mites)	False
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	1.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | 35 years old | Male | Asthma, COPD PMH: Hypertension, Allergies to penicillin and aspirin<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | 35 years old | Male | Asthma, COPD PMH: Hypertension, Allergies to penicillin and aspirin	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	2.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: 
Name: John Doe | DOB: 01/01/1975 | Gender: Male | Age: 48 | PMH: Asthma (Chronic)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Patient Header: 
Name: John Doe | DOB: 01/01/1975 | Gender: Male | Age: 48 | PMH: Asthma (Chronic)"	True
asthma	asthma	28	Male	18	0	18	paper_single_token	paper_ix	-22	27	 Male	41	 asthma	replace_scale	paper	3.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Format the response as one compact patient-header line for asthma.
Include demographics first, then PMH.<|im_end|>
<|im_start|>assistant
Patient Header: John Doe | 45 Male | PMH: Asthma, Hypertension<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Patient Header: John Doe | 45 Male | PMH: Asthma, Hypertension	True
