cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
Patient Overview

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Teacher

**Key Past Medical History:**
- Diagnosed with sarcoidosis at the age of 38, initially presenting with bilateral hilar lymphadenopathy and interstitial lung disease as detected on chest X-ray and CT scan.
- No significant past medical history of other"	"Patient Overview

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Teacher

**Key Past Medical History:**
- Diagnosed with sarcoidosis at the age of 38, initially presenting with bilateral hilar lymphadenopathy and interstitial lung disease as detected on chest X-ray and CT scan.
- No significant past medical history of other"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female

**Key Past Medical History:**
- Diagnosed with Sarcoidosis at age 38 after presenting with bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on biopsy. 
- No significant past medical history of other chronic conditions prior to sarcoid"	"**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female

**Key Past Medical History:**
- Diagnosed with Sarcoidosis at age 38 after presenting with bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on biopsy. 
- No significant past medical history of other chronic conditions prior to sarcoid"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview:**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 40. Initial presentation included bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on lung biopsy.
- No history of smoking or significant environmental exposures"	"**Patient Overview:**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 40. Initial presentation included bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on lung biopsy.
- No history of smoking or significant environmental exposures"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Software Engineer

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38, presenting with non-tender bilateral hilar lymphadenopathy on chest X-ray and mild dyspnea during exertion.
- History of intermittent episodes of pulmonary symptoms"	"**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Software Engineer

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38, presenting with non-tender bilateral hilar lymphadenopathy on chest X-ray and mild dyspnea during exertion.
- History of intermittent episodes of pulmonary symptoms"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview: Sarcoidosis**

**Demographics:**
- Age: 42 years
- Gender: Female
- Race: Caucasian

**Key Past Medical History:**
- **Diagnosis of Sarcoidosis:** Patient was initially diagnosed with sarcoidosis at the age of 36 after presenting with recurrent bilateral hilar lymphadenopathy and pulmonary infiltrates on imaging studies"	"**Patient Overview: Sarcoidosis**

**Demographics:**
- Age: 42 years
- Gender: Female
- Race: Caucasian

**Key Past Medical History:**
- **Diagnosis of Sarcoidosis:** Patient was initially diagnosed with sarcoidosis at the age of 36 after presenting with recurrent bilateral hilar lymphadenopathy and pulmonary infiltrates on imaging studies"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38 after presenting with bilateral hilar lymphadenopathy on chest X-ray and skin lesions. No known family history of autoimmune or similar conditions.
- No prior history of chronic"	"**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38 after presenting with bilateral hilar lymphadenopathy on chest X-ray and skin lesions. No known family history of autoimmune or similar conditions.
- No prior history of chronic"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview:**

**Demographics:**
- Age: 45 years old
- Gender: Female

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38 following the presentation of bilateral hilar lymphadenopathy on a chest X-ray during a routine health check-up.
- No history of smoking or significant occupational exposure.
- No known family history"	"**Patient Overview:**

**Demographics:**
- Age: 45 years old
- Gender: Female

**Key Past Medical History:**
- Diagnosed with sarcoidosis at age 38 following the presentation of bilateral hilar lymphadenopathy on a chest X-ray during a routine health check-up.
- No history of smoking or significant occupational exposure.
- No known family history"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 38
- No known history of smoking or occupational exposures
- No significant past medical history until the onset of sarcoidosis
- Reports a family history of autoimmune disorders (sister with rheumatoid"	"**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 38
- No known history of smoking or occupational exposures
- No significant past medical history until the onset of sarcoidosis
- Reports a family history of autoimmune disorders (sister with rheumatoid"	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 42 years
- Gender: Female
- Occupation: Administrative Assistant

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 36 after presenting with bilateral hilar lymphadenopathy and erythema nodosum on the legs.
- No significant family history of sarcoidosis or other chronic lung diseases.
"	"**Patient Overview**

**Demographics:**
- Age: 42 years
- Gender: Female
- Occupation: Administrative Assistant

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 36 after presenting with bilateral hilar lymphadenopathy and erythema nodosum on the legs.
- No significant family history of sarcoidosis or other chronic lung diseases."	False
sarcoidosis	sarcoidosis	10	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	35	osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Condition: sarcoidosis.
Create a short overview for one patient. Put demographics first, then key past medical history.<|im_end|>
<|im_start|>assistant
**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 39 with onset of pulmonary symptoms including cough and dyspnea on exertion.
- History of bilateral hilar lymphadenopathy observed on chest X-ray.
- No significant history of"	"**Patient Overview**

**Demographics:**
- Age: 45 years
- Gender: Female
- Occupation: Office Manager

**Key Past Medical History:**
- Sarcoidosis diagnosed at age 39 with onset of pulmonary symptoms including cough and dyspnea on exertion.
- History of bilateral hilar lymphadenopathy observed on chest X-ray.
- No significant history of"	False
