cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	0.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

**Demographic Details:**
- Gender: [Insert Gender]
- Age: [Insert Age]
- Ethnicity: [Insert Ethnicity]
- Marital Status: [Insert Marital Status]
- Occupation: [Insert Occupation]

**Important Prior Medical Conditions:**
- Hypertension
- Type 2 Diabetes Mellitus
- Previous history of depression (most recent"	"Patient Summary: Depression

**Demographic Details:**
- Gender: [Insert Gender]
- Age: [Insert Age]
- Ethnicity: [Insert Ethnicity]
- Marital Status: [Insert Marital Status]
- Occupation: [Insert Occupation]

**Important Prior Medical Conditions:**
- Hypertension
- Type 2 Diabetes Mellitus
- Previous history of depression (most recent"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	1.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

Demographic Details:
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation]
- Marital Status: [Insert Marital Status]
- Living Situation: [Insert Living Situation]

Important Prior Medical Conditions:
- None reported at this time.
- No history of significant psychiatric illness.
- No known chronic medical conditions that may affect mood"	"Patient Summary: Depression

Demographic Details:
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation]
- Marital Status: [Insert Marital Status]
- Living Situation: [Insert Living Situation]

Important Prior Medical Conditions:
- None reported at this time.
- No history of significant psychiatric illness.
- No known chronic medical conditions that may affect mood"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	2.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation if known]
- Marital Status: [Insert Marital Status if known]

**Important Prior Medical Conditions:**
- History of major depressive disorder (MDD) with recurrent episodes
- Previous treatment history including psychotherapy and selective serotonin reupt"	"Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation if known]
- Marital Status: [Insert Marital Status if known]

**Important Prior Medical Conditions:**
- History of major depressive disorder (MDD) with recurrent episodes
- Previous treatment history including psychotherapy and selective serotonin reupt"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	3.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Ethnicity: [Insert Ethnicity]
- Occupation: [Insert Occupation]

**Important Prior Medical Conditions:**
- History of Major Depressive Disorder (MDD) with recurrent episodes
- No history of bipolar disorder or schizophrenia
- Previous hospitalization for severe depressive episode"	"Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Ethnicity: [Insert Ethnicity]
- Occupation: [Insert Occupation]

**Important Prior Medical Conditions:**
- History of Major Depressive Disorder (MDD) with recurrent episodes
- No history of bipolar disorder or schizophrenia
- Previous hospitalization for severe depressive episode"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	4.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depressive Disorder

Demographic Details:
- Gender: [Insert gender]
- Age: [Insert age]
- Date of Birth: [Insert date of birth]
- Occupation: [Insert occupation]
- Marital Status: [Insert marital status]

Important Prior Medical Conditions:
- History of Major Depressive Disorder (MDD) presenting with recurrent episodes
- No prior history of bipolar"	"Patient Summary: Depressive Disorder

Demographic Details:
- Gender: [Insert gender]
- Age: [Insert age]
- Date of Birth: [Insert date of birth]
- Occupation: [Insert occupation]
- Marital Status: [Insert marital status]

Important Prior Medical Conditions:
- History of Major Depressive Disorder (MDD) presenting with recurrent episodes
- No prior history of bipolar"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	5.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Race/Ethnicity: [Insert Ethnicity]

**Important Prior Medical Conditions:**
- No significant prior medical conditions reported.
- Family history of mood disorders (mother and paternal aunt diagnosed with depression).
- History of anxiety disorder (self-reported, untreated).

The patient"	"Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Race/Ethnicity: [Insert Ethnicity]

**Important Prior Medical Conditions:**
- No significant prior medical conditions reported.
- Family history of mood disorders (mother and paternal aunt diagnosed with depression).
- History of anxiety disorder (self-reported, untreated).

The patient"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	0.0	0	1	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

Demographic Details:
- Age: Not specified (to be filled in by the healthcare provider)
- Gender: Not specified (to be filled in by the healthcare provider)
- Ethnicity: Not specified (to be filled in by the healthcare provider)

Important Prior Medical Conditions:
- History of major depressive disorder (MDD) diagnosed 5 years ago
- Previous episodes of"	"Patient Summary: Depression

Demographic Details:
- Age: Not specified (to be filled in by the healthcare provider)
- Gender: Not specified (to be filled in by the healthcare provider)
- Ethnicity: Not specified (to be filled in by the healthcare provider)

Important Prior Medical Conditions:
- History of major depressive disorder (MDD) diagnosed 5 years ago
- Previous episodes of"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
**Patient Summary: Depression**

**Demographic Details:**
- Age: 45 years
- Gender: Female
- Occupation: Administrative Assistant

**Important Prior Medical Conditions:**
- Hypertension (controlled on medication)
- History of anxiety disorder (managed with therapy and medication)
- Previous episode of major depressive disorder (MDD) treated in 2018

The patient"	"**Patient Summary: Depression**

**Demographic Details:**
- Age: 45 years
- Gender: Female
- Occupation: Administrative Assistant

**Important Prior Medical Conditions:**
- Hypertension (controlled on medication)
- History of anxiety disorder (managed with therapy and medication)
- Previous episode of major depressive disorder (MDD) treated in 2018

The patient"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	2.0	0	1	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation if relevant]
- Marital Status: [Insert Marital Status if relevant]

**Important Prior Medical Conditions:**
- History of Major Depressive Disorder (MDD), diagnosed in [Insert Date of Diagnosis]
- Previous hospitalization for suicidal ide"	"Patient Summary: Depression

**Demographic Details:**
- Age: [Insert Age]
- Gender: [Insert Gender]
- Occupation: [Insert Occupation if relevant]
- Marital Status: [Insert Marital Status if relevant]

**Important Prior Medical Conditions:**
- History of Major Depressive Disorder (MDD), diagnosed in [Insert Date of Diagnosis]
- Previous hospitalization for suicidal ide"	False
depression	depression	16	Male	18	0	18	paper_single_token	paper_ix	-21	27	 Male	37	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Generate a concise patient summary for depression.
State demographic details first, then important prior medical conditions.<|im_end|>
<|im_start|>assistant
**Patient Summary: Depression**

**Demographic Details:**
- Age: 35 years
- Gender: Female
- Occupation: Software Engineer
- Marital Status: Married
- Insurance: Private

**Important Prior Medical Conditions:**
- Hypertension (Untreated)
- Past History of Depression (History of three previous episodes, last episode 2 years ago, treated with flu"	"**Patient Summary: Depression**

**Demographic Details:**
- Age: 35 years
- Gender: Female
- Occupation: Software Engineer
- Marital Status: Married
- Insurance: Private

**Important Prior Medical Conditions:**
- Hypertension (Untreated)
- Past History of Depression (History of three previous episodes, last episode 2 years ago, treated with flu"	False
