cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	0.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
**Patient Demographics:**
- Name: John Smith
- Age: 42 years
- Gender: Male
- Occupation: Software Developer

**Prior Medical History:**
John Smith has a significant history of asthma, which was diagnosed at the age of 5. He also has a family history of allergies and asthma in both parents and two siblings. He has no significant past medical history"	"**Patient Demographics:**
- Name: John Smith
- Age: 42 years
- Gender: Male
- Occupation: Software Developer

**Prior Medical History:**
John Smith has a significant history of asthma, which was diagnosed at the age of 5. He also has a family history of allergies and asthma in both parents and two siblings. He has no significant past medical history"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	1.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a clinical summary for a patient with asthma:

---

**Patient Demographics:**
- **Name:** John Smith
- **Age:** 38 years old
- **Gender:** Male
- **Occupation:** Software Engineer

**Prior Medical History:**
- **Allergies:** Reported to be allergic to dust mites and pollen, but no known allergies to medications"	"Certainly! Here is a clinical summary for a patient with asthma:

---

**Patient Demographics:**
- **Name:** John Smith
- **Age:** 38 years old
- **Gender:** Male
- **Occupation:** Software Engineer

**Prior Medical History:**
- **Allergies:** Reported to be allergic to dust mites and pollen, but no known allergies to medications"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	2.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a typical asthma case:

**Patient Demographics:**
- Name: John Smith
- Age: 32 years old
- Gender: Male
- Occupation: Software Developer

**Prior Medical History:**
John Smith has a history of asthma since childhood, diagnosed at age 5. He has also had recurrent upper respiratory infections and seasonal allergies, which are"	"Certainly! Here is a summary of a typical asthma case:

**Patient Demographics:**
- Name: John Smith
- Age: 32 years old
- Gender: Male
- Occupation: Software Developer

**Prior Medical History:**
John Smith has a history of asthma since childhood, diagnosed at age 5. He has also had recurrent upper respiratory infections and seasonal allergies, which are"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	3.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a typical asthma case:

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 32 years old
- **Gender:** Male
- **Occupation:** Software Developer

**Prior Medical History:**
John Doe has a significant history of asthma since childhood. His medical record indicates that he first experienced wheezing and shortness"	"Certainly! Here is a summary of a typical asthma case:

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 32 years old
- **Gender:** Male
- **Occupation:** Software Developer

**Prior Medical History:**
John Doe has a significant history of asthma since childhood. His medical record indicates that he first experienced wheezing and shortness"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	4.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
**Patient Demographics:**
- Name: John Smith
- Age: 42 years
- Gender: Male
- Occupation: Software Engineer

**Prior Medical History:**
John Smith has a significant history of asthma, which was diagnosed at the age of 16. He has been managing his condition with inhaled corticosteroids (ICS) and short-acting beta-agon"	"**Patient Demographics:**
- Name: John Smith
- Age: 42 years
- Gender: Male
- Occupation: Software Engineer

**Prior Medical History:**
John Smith has a significant history of asthma, which was diagnosed at the age of 16. He has been managing his condition with inhaled corticosteroids (ICS) and short-acting beta-agon"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a hypothetical asthma case:

**Patient Demographics:**
- Name: Sarah Johnson
- Age: 32 years old
- Gender: Female
- Occupation: University Lecturer

**Prior Medical History:**
- **Diagnosis:** Asthma diagnosed at the age of 16 years.
- **Recurrent respiratory infections during childhood and adolescence, with"	"Certainly! Here is a summary of a hypothetical asthma case:

**Patient Demographics:**
- Name: Sarah Johnson
- Age: 32 years old
- Gender: Female
- Occupation: University Lecturer

**Prior Medical History:**
- **Diagnosis:** Asthma diagnosed at the age of 16 years.
- **Recurrent respiratory infections during childhood and adolescence, with"	False
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	0.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summarized case of asthma for a hypothetical patient:

**Patient Demographics:**
- Name: John Doe
- Age: 35 years old
- Gender: Male
- Occupation: Software Engineer

**Prior Medical History:**
John Doe has a history of asthma, which was diagnosed at the age of 10. He also has a history of allergic rhinit"	"Certainly! Here is a summarized case of asthma for a hypothetical patient:

**Patient Demographics:**
- Name: John Doe
- Age: 35 years old
- Gender: Male
- Occupation: Software Engineer

**Prior Medical History:**
John Doe has a history of asthma, which was diagnosed at the age of 10. He also has a history of allergic rhinit"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	1.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a patient's case with asthma:

---

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 35 years old
- **Gender:** Male
- **Occupation:** Engineer

**Prior Medical History:**
John Doe has a history of asthma, diagnosed at the age of 8. His asthma has been moderately persistent,"	"Certainly! Here is a summary of a patient's case with asthma:

---

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 35 years old
- **Gender:** Male
- **Occupation:** Engineer

**Prior Medical History:**
John Doe has a history of asthma, diagnosed at the age of 8. His asthma has been moderately persistent,"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	2.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a typical asthma case, including the patient's demographics and pertinent medical history:

---

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 32 years old
- **Sex:** Male
- **Occupation:** Software Engineer

**Pertinent Medical History:**
- **Diagnosis:** Asthma
- **Onset"	"Certainly! Here is a summary of a typical asthma case, including the patient's demographics and pertinent medical history:

---

**Patient Demographics:**
- **Name:** John Doe
- **Age:** 32 years old
- **Sex:** Male
- **Occupation:** Software Engineer

**Pertinent Medical History:**
- **Diagnosis:** Asthma
- **Onset"	True
asthma	asthma	13	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	38	 asthma	replace_scale	paper	3.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Clinical task: summarize a case of asthma.
Report one patient's demographics first, followed by pertinent prior medical history.<|im_end|>
<|im_start|>assistant
Certainly! Here is a summary of a patient's case with asthma:

---

**Patient Demographics:**
- **Name:** John Smith
- **Age:** 35 years
- **Gender:** Male
- **Occupation:** Software Developer

**Prior Medical History:**
John Smith was diagnosed with asthma at the age of 10 and has been managing it ever since. He has"	"Certainly! Here is a summary of a patient's case with asthma:

---

**Patient Demographics:**
- **Name:** John Smith
- **Age:** 35 years
- **Gender:** Male
- **Occupation:** Software Developer

**Prior Medical History:**
John Smith was diagnosed with asthma at the age of 10 and has been managing it ever since. He has"	True
