cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a diagnosis of depression. Her past medical history includes hypertension, for which she takes a daily prescribed medication, and she has no significant past psychiatric history.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a diagnosis of depression. Her past medical history includes hypertension, for which she takes a daily prescribed medication, and she has no significant past psychiatric history.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a known diagnosis of depression. Her past medical history is significant for recurrent major depressive episodes, previously treated with selective serotonin reuptake inhibitors (SSRIs) with varying degrees of success. She has no known allergies, comorbid conditions, or prior surgeries relevant to her current presentation.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a known diagnosis of depression. Her past medical history is significant for recurrent major depressive episodes, previously treated with selective serotonin reuptake inhibitors (SSRIs) with varying degrees of success. She has no known allergies, comorbid conditions, or prior surgeries relevant to her current presentation.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a diagnosis of depression. Her past medical history is significant for bipolar disorder, for which she has been on long-term treatment with lithium and lamotrigine. She reports no other chronic conditions or allergies relevant to her current treatment regimen.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a diagnosis of depression. Her past medical history is significant for bipolar disorder, for which she has been on long-term treatment with lithium and lamotrigine. She reports no other chronic conditions or allergies relevant to her current treatment regimen.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a diagnosis of depression. Her past medical history is significant for hypertension, for which she is currently managed on aACE inhibitor. She has no reported history of previous psychiatric hospitalization but has been prescribed antidepressants in the past with fair compliance.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a diagnosis of depression. Her past medical history is significant for hypertension, for which she is currently managed on aACE inhibitor. She has no reported history of previous psychiatric hospitalization but has been prescribed antidepressants in the past with fair compliance.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female. Her past medical history includes a diagnosis of depression, which was first diagnosed five years ago following a period of significant depressive symptoms including insomnia, severe fatigue, and a notable loss of interest in previously enjoyed activities. She has no significant past medical history of note and denies any history of chronic illnesses or surgical procedures.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female. Her past medical history includes a diagnosis of depression, which was first diagnosed five years ago following a period of significant depressive symptoms including insomnia, severe fatigue, and a notable loss of interest in previously enjoyed activities. She has no significant past medical history of note and denies any history of chronic illnesses or surgical procedures.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a college education and employed full-time as an accountant. Her past medical history is significant for a diagnosis of generalized anxiety disorder treated with cognitive behavioral therapy and fluoxetine, which she has been taking for the past five years without adverse effects. She has no history of substance abuse or psychiatric hospitalizations, and her family history is negative for major psychiatric illnesses"	The patient is a 35-year-old female with a college education and employed full-time as an accountant. Her past medical history is significant for a diagnosis of generalized anxiety disorder treated with cognitive behavioral therapy and fluoxetine, which she has been taking for the past five years without adverse effects. She has no history of substance abuse or psychiatric hospitalizations, and her family history is negative for major psychiatric illnesses	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a known diagnosis of depression. Her past medical history includes a previous episode of major depressive disorder that was treated with selective serotonin reuptake inhibitors (SSRIs) with good response. She has no significant past surgical history or chronic conditions other than her affective disorder.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a known diagnosis of depression. Her past medical history includes a previous episode of major depressive disorder that was treated with selective serotonin reuptake inhibitors (SSRIs) with good response. She has no significant past surgical history or chronic conditions other than her affective disorder.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with a history of depression. Her past medical history is significant for no other chronic conditions or surgeries. She has a known family history of depression in her relatives, which may indicate a genetic predisposition to the disorder.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with a history of depression. Her past medical history is significant for no other chronic conditions or surgeries. She has a known family history of depression in her relatives, which may indicate a genetic predisposition to the disorder.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female. She has a past medical history significant for major depressive disorder, which was first diagnosed five years ago, and she has been undergoing regular psychotherapy and medication management since then. Notably, she also reports a family history of depression on her mother’s side.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female. She has a past medical history significant for major depressive disorder, which was first diagnosed five years ago, and she has been undergoing regular psychotherapy and medication management since then. Notably, she also reports a family history of depression on her mother’s side.	False
depression	depression	12	Male	18	0	18	paper_single_token	paper_ix	-30	27	 Male	37	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

The patient carries a diagnosis of depression.
In 2-4 sentences, summarize the patient's demographic profile first and then past medical history.<|im_end|>
<|im_start|>assistant
The patient is a 35-year-old female with no significant past medical history other than a history of depression. She has been diagnosed with major depressive disorder on multiple occasions in the past five years, including episodes treated with antidepressants and psychotherapy.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	The patient is a 35-year-old female with no significant past medical history other than a history of depression. She has been diagnosed with major depressive disorder on multiple occasions in the past five years, including episodes treated with antidepressants and psychotherapy.	False
